VEGETABLE,ピーマン
VEGETABLE,にんじん
VEGETABLE,キャベツ
VEGETABLE,レタス
VEGETABLE,トマト
VEGETABLE,玉ねぎ
VEGETABLE,にんにく
VEGETABLE,ネギ
VEGETABLE,白菜
VEGETABLE,ナス
VEGETABLE,かぼちゃ
VEGETABLE,大根
VEGETABLE,とうもろこし
VEGETABLE,ごぼう
VEGETABLE,もやし
VEGETABLE,じゃがいも
VEGETABLE,さつまいも
VEGETABLE,しめじ
VEGETABLE,しいたけ
VEGETABLE,えのき
VEGETABLE,えりんぎ
VEGETABLE,まいたけ
MEAT,牛肉
MEAT,牛ヒレ
MEAT,牛ロース
MEAT,牛バラ
MEAT,牛ランプ
MEAT,牛サーロイン
MEAT,牛タン
MEAT,牛スネ
MEAT,牛スジ
MEAT,豚肉
MEAT,豚バラ
MEAT,豚もも
MEAT,豚ロース
MEAT,豚ヒレ
MEAT,豚ロース
MEAT,鶏肉
MEAT,鶏むね
MEAT,鶏もも
MEAT,鶏ささみ
MEAT,鶏手羽
MEAT,鶏皮
SEAFOOD,鮭
SEAFOOD,ぶり
SEAFOOD,さば
SEAFOOD,さんま
SEAFOOD,しらす
SEAFOOD,ツナ
SEAFOOD,カニ
SEAFOOD,えび
SEAFOOD,たこ
SEAFOOD,いか
SEAFOOD,ちくわ
SEAFOOD,かまぼこ
SEAFOOD,煮干し
SEAFOOD,あさり
SEAFOOD,ほたて
SEAFOOD,牡蠣
SEAFOOD,海苔
SEAFOOD,昆布
SEAFOOD,わかめ
SEAFOOD,かつおぶし
CARBOHYDRATE,たまご
CARBOHYDRATE,豆腐
CARBOHYDRATE,油揚げ
CARBOHYDRATE,食パン
CARBOHYDRATE,ラーメン麺
CARBOHYDRATE,うどん麺
CARBOHYDRATE,パスタ麺
CARBOHYDRATE,そば麺
CARBOHYDRATE,そうめん麺
CARBOHYDRATE,春雨
CARBOHYDRATE,ビーフン
MILK,牛乳
MILK,チーズ
SEASONING,砂糖
SEASONING,塩
SEASONING,味噌
SEASONING,醤油
SEASONING,酢
SEASONING,ケチャップ
SEASONING,オイスターソース
SEASONING,ウスターソース
